"0","frequency = dados_long %>% "
"0","  filter(application == ""check"") %>% "
"0","  group_by(season,hybrid,disease,location) %>% "
"0","  dplyr::summarise("
"0","    value = mean(value, na.rm = TRUE)"
"0","  ) %>% "
"0"," mutate("
"0","    value = as.numeric(value),"
"0","    presente = ifelse(value > 0.0, 1, 0)"
"0","  ) %>%"
"0","  group_by(season, disease) %>%"
"0","  summarise("
"0","    n_presentes = sum(presente, na.rm = TRUE),"
"0","    total = n(),"
"0","    freq = round(n_presentes / total * 100, 1),"
"0","    .groups = ""drop"""
"0","  )"
"0",""
"0","frequency"
